Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
695810,2012/07/02 18:54,979,02-Jul-12,2,7305022,608.7518333,725,3500,4500,140.9957856,,FALSE,,11310,1
695809,2012/07/02 18:54,913,02-Jul-12,32,7304241,608.68675,853,3500,4500,141.5272052,,FALSE,,11309,1
695808,2012/07/02 18:54,917,02-Jul-12,16,7304282,608.6901667,848,3500,4500,140.4091736,,FALSE,,11308,1
695807,2012/07/02 18:54,915,02-Jul-12,8,7304254,608.6878333,820,3500,4500,141.1969105,,FALSE,,11307,1
695806,2012/07/02 18:54,909,02-Jul-12,4,7304183,608.6819167,906,3500,4500,142.0527388,,FALSE,,11306,1
695805,2012/07/02 18:54,897,02-Jul-12,2,7304039,608.6699167,931,3500,4500,151.2078391,,FALSE,,11305,1
695804,2012/07/02 18:54,897,02-Jul-12,1,7304048,608.6706667,927,3500,4500,150.2249046,,FALSE,,11304,1
695803,2012/07/02 18:54,719,02-Jul-12,4,7301911,608.4925833,690,3500,4500,135.7763098,,FALSE,,11303,1
695811,2012/07/02 18:54,979,02-Jul-12,4,7305026,608.7521667,695,3500,4500,134.6866443,,FALSE,,11311,1
695792,2012/07/02 18:54,268,02-Jul-12,4,7296498,608.0415,1024,3500,4500,139.684597,,FALSE,,11292,1
695790,2012/07/02 18:54,291,02-Jul-12,1,7296770,608.0641667,526,3500,4500,136.1163274,,FALSE,,11290,1
695797,2012/07/02 18:54,629,02-Jul-12,1,7300831,608.4025833,803,3500,4500,142.6075465,,FALSE,,11297,1
695791,2012/07/02 18:54,282,02-Jul-12,2,7296667,608.0555833,939,3500,4500,138.1298934,,FALSE,,11291,1
695801,2012/07/02 18:54,622,02-Jul-12,32,7300738,608.3948333,863,3500,4500,145.4558292,,FALSE,,11301,1
695793,2012/07/02 18:54,260,02-Jul-12,8,7296397,608.0330833,1024,3500,4500,146.2838593,,FALSE,,11293,1
695794,2012/07/02 18:54,264,02-Jul-12,16,7296450,608.0375,949,3500,4500,139.1441489,,FALSE,,11294,1
695796,2012/07/02 18:54,576,02-Jul-12,16,7300192,608.3493333,499,3500,4500,141.1005896,,FALSE,,11296,1
695799,2012/07/02 18:54,615,02-Jul-12,8,7300654,608.3878333,790,3500,4500,143.2565373,,FALSE,,11299,1
695800,2012/07/02 18:54,598,02-Jul-12,16,7300455,608.37125,1024,3500,4500,153.2276017,,FALSE,,11300,1
695826,2012/07/02 18:54,655,02-Jul-12,8,7313140,609.4283333,1024,3500,4500,148.2510161,,FALSE,,11326,1
695823,2012/07/02 18:54,604,02-Jul-12,1,7312526,609.3771667,523,3500,4500,135.8855051,,FALSE,,11323,1
695830,2012/07/02 18:54,840,02-Jul-12,8,7315363,609.6135833,822,3500,4500,142.8617903,,FALSE,,11330,1
695829,2012/07/02 18:54,850,02-Jul-12,4,7315484,609.6236667,605,3500,4500,134.3217525,,FALSE,,11329,1
695827,2012/07/02 18:54,659,02-Jul-12,16,7313188,609.4323333,1024,3500,4500,142.7565564,,FALSE,,11327,1
695832,2012/07/02 18:54,852,02-Jul-12,32,7315507,609.6255833,516,3500,4500,136.8449167,,FALSE,,11332,1
695825,2012/07/02 18:54,664,02-Jul-12,4,7313248,609.4373333,1024,3500,4500,138.2522987,,FALSE,,11325,1
695824,2012/07/02 18:54,678,02-Jul-12,2,7313416,609.4513333,950,3500,4500,138.2814185,,FALSE,,11324,1
695831,2012/07/02 18:54,841,02-Jul-12,16,7315369,609.6140833,841,3500,4500,144.4822322,,FALSE,,11331,1
695813,2012/07/02 18:54,194,02-Jul-12,32,7307602,608.9668333,467,3500,4500,136.7848589,,FALSE,,11313,1
695822,2012/07/02 18:54,489,02-Jul-12,32,7311143,609.2619167,953,3500,4500,140.1790903,,FALSE,,11322,1
695812,2012/07/02 18:54,285,02-Jul-12,4,7308694,609.0578333,502,3500,4500,134.3361971,,FALSE,,11312,1
695814,2012/07/02 18:54,465,02-Jul-12,2,7310865,609.23875,720,3500,4500,137.9575098,,FALSE,,11314,1
695815,2012/07/02 18:54,469,02-Jul-12,32,7310903,609.2419167,472,3500,4500,137.6978614,,FALSE,,11315,1
695816,2012/07/02 18:54,467,02-Jul-12,1,7310885,609.2404167,965,3500,4500,139.6558139,,FALSE,,11316,1
695817,2012/07/02 18:54,529,02-Jul-12,1,7311622,609.3018333,476,3500,4500,137.7892025,,FALSE,,11317,1
695819,2012/07/02 18:54,452,02-Jul-12,4,7310698,609.2248333,1024,3500,4500,139.6906541,,FALSE,,11319,1
695820,2012/07/02 18:54,448,02-Jul-12,8,7310656,609.2213333,1024,3500,4500,146.5941318,,FALSE,,11320,1
695821,2012/07/02 18:54,457,02-Jul-12,16,7310765,609.2304167,1024,3500,4500,145.79272,,FALSE,,11321,1
695828,2012/07/02 18:54,672,02-Jul-12,32,7313339,609.4449167,682,3500,4500,137.33857,,FALSE,,11328,1
695839,2012/07/02 18:54,840,02-Jul-12,16,7327362,610.6135,880,3500,4500,140.4458388,,FALSE,,11339,1
695840,2012/07/02 18:54,837,02-Jul-12,32,7327324,610.6103333,810,3500,4500,140.6146921,,FALSE,,11340,1
695846,2012/07/02 18:54,912,02-Jul-12,32,7328228,610.6856667,1024,3500,4500,156.0560733,,FALSE,,11346,1
695845,2012/07/02 18:54,921,02-Jul-12,16,7328330,610.6941667,1024,3500,4500,146.1291101,,FALSE,,11345,1
695844,2012/07/02 18:54,928,02-Jul-12,8,7328415,610.70125,1024,3500,4500,144.7271897,,FALSE,,11344,1
695843,2012/07/02 18:54,931,02-Jul-12,4,7328449,610.7040833,1019,3500,4500,137.893809,,FALSE,,11343,1
695842,2012/07/02 18:54,929,02-Jul-12,2,7328426,610.7021667,692,3500,4500,135.6514347,,FALSE,,11342,1
695833,2012/07/02 18:54,617,02-Jul-12,16,7324687,610.3905833,962,3500,4500,137.6574636,,FALSE,,11333,1
695838,2012/07/02 18:54,838,02-Jul-12,8,7327333,610.6110833,912,3500,4500,143.8353794,,FALSE,,11338,1
695837,2012/07/02 18:54,833,02-Jul-12,4,7327271,610.6059167,1024,3500,4500,141.0933889,,FALSE,,11337,1
695836,2012/07/02 18:54,820,02-Jul-12,2,7327123,610.5935833,1024,3500,4500,150.9332751,,FALSE,,11336,1
695835,2012/07/02 18:54,821,02-Jul-12,1,7327131,610.59425,1024,3500,4500,150.6885634,,FALSE,,11335,1
695834,2012/07/02 18:54,758,02-Jul-12,32,7326376,610.5313333,479,3500,4500,135.8616772,,FALSE,,11334,1
695841,2012/07/02 18:54,911,02-Jul-12,1,7328215,610.6845833,1024,3500,4500,151.5716615,,FALSE,,11341,1
695860,2012/07/02 18:54,698,02-Jul-12,8,7337653,611.4710833,1024,3500,4500,147.1214876,,FALSE,,11360,1
695861,2012/07/02 18:54,702,02-Jul-12,16,7337702,611.4751667,996,3500,4500,141.5776299,,FALSE,,11361,1
695862,2012/07/02 18:54,883,02-Jul-12,2,7339876,611.6563333,503,3500,4500,136.356468,,FALSE,,11362,1
695863,2012/07/02 18:54,904,02-Jul-12,2,7340129,611.6774167,476,3500,4500,135.4481932,,FALSE,,11363,1
695868,2012/07/02 18:54,920,02-Jul-12,32,7340317,611.6930833,829,3500,4500,140.7015359,,FALSE,,11368,1
695864,2012/07/02 18:54,975,02-Jul-12,2,7340981,611.7484167,517,3500,4500,137.3758906,,FALSE,,11364,1
695866,2012/07/02 18:54,862,02-Jul-12,8,7339621,611.6350833,1024,3500,4500,141.8772086,,FALSE,,11366,1
695850,2012/07/02 18:54,359,02-Jul-12,2,7333582,611.1318333,472,3500,4500,135.9954196,,FALSE,,11350,1
695867,2012/07/02 18:54,865,02-Jul-12,16,7339665,611.63875,1024,3500,4500,144.4221948,,FALSE,,11367,1
695859,2012/07/02 18:54,706,02-Jul-12,4,7337754,611.4795,1024,3500,4500,140.1450925,,FALSE,,11359,1
695865,2012/07/02 18:54,869,02-Jul-12,4,7339708,611.6423333,1024,3500,4500,140.4376368,,FALSE,,11365,1
695857,2012/07/02 18:54,730,02-Jul-12,1,7338040,611.5033333,461,3500,4500,135.01521,,FALSE,,11357,1
695856,2012/07/02 18:54,556,02-Jul-12,32,7335947,611.3289167,875,3500,4500,144.1733293,,FALSE,,11356,1
695855,2012/07/02 18:54,564,02-Jul-12,1,7336045,611.3370833,764,3500,4500,138.1879214,,FALSE,,11355,1
695854,2012/07/02 18:54,546,02-Jul-12,16,7335826,611.3188333,907,3500,4500,153.4515777,,FALSE,,11354,1
695853,2012/07/02 18:54,549,02-Jul-12,8,7335865,611.3220833,807,3500,4500,140.4051071,,FALSE,,11353,1
695851,2012/07/02 18:54,369,02-Jul-12,4,7333708,611.1423333,492,3500,4500,133.3491638,,FALSE,,11351,1
695849,2012/07/02 18:54,252,02-Jul-12,32,7332298,611.0248333,651,3500,4500,139.0315258,,FALSE,,11349,1
695848,2012/07/02 18:54,136,02-Jul-12,4,7330914,610.9095,728,3500,4500,136.2157015,,FALSE,,11348,1
695847,2012/07/02 18:54,136,02-Jul-12,2,7330914,610.9095,678,3500,4500,137.3897503,,FALSE,,11347,1
695858,2012/07/02 18:54,721,02-Jul-12,2,7337930,611.4941667,932,3500,4500,137.7490545,,FALSE,,11358,1
695852,2012/07/02 18:54,560,02-Jul-12,4,7335994,611.3328333,747,3500,4500,133.8783372,,FALSE,,11352,1
